"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","img-wrp href 2","he-lazy-image src 2","listing-card--owner-info__firm-name","listing-card--owner-info__name","he-lazy-image src 3"
"https://www.hepsiemlak.com/ankara-cankaya-yukari-dikmen-kiralik/daire/76426-2038","30","41.000","10-09-2025","Kiralık Daire","1 +
                          1","76 m²","4
                        Yaşında","4. Kat","Sinpaş Ege Vadisi More Suitte İç Mimar Dekorlu Full Eşyalı 1+1","Ankara / Çankaya / Yukarı Dikmen Mah.","https://www.hepsiemlak.com/emlak-ofisi/kesif-gayrimenkul-76426/yakup-demir-1442690","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/1/4/0/2/5/4/3bef31a9f7105ad6ac1a90e9bd37635e43e35c69b46cc522d160cc3a95bae6a52c17576c0b58bf278903e6c75864a407.jpg","","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Keşif Gayrimenkul","Yakup
          Demir",""
"https://www.hepsiemlak.com/ankara-cankaya-sehit-cengiz-karaca-kiralik/daire/16626-306","44","41.000","08-09-2025","Kiralık Daire","3 +
                          1","140 m²","19
                        Yaşında","2. Kat","Alkan Gayrimenkulden Öveçler -Kabil Caddesinde Asansörlü,Kaliteli  Eşya Ve Temiz 3+1 Kiralık Daire","Ankara / Çankaya / Şehit Cengiz Karaca Mah.","https://www.hepsiemlak.com/emlak-ofisi/alkan-gayrimenkul-16626/remzi-alkan-16626","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/9/2/2/3/0/5/4/da402d9d-f3d0-4131-92e4-b4cfa44ec273.jpg","https://www.hepsiemlak.com/emlak-ofisi/alkan-gayrimenkul-16626","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/6/2/6/6/1/0/82db5837-7ef1-4ceb-9fe4-26745df151b7.jpg","Alkan Gayrimenkul","Remzi
          Alkan","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/2/6/6/1/0/3f1b3baf-3208-4d1b-a9f5-cc40bab38fac.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-akpinar-kiralik/daire/5338-8123","36","41.000","16-09-2025","Kiralık Daire","4 +
                          1","170 m²","15
                        Yaşında","2. Kat","Kiralık Daire 4+1 Akpınarda 2.Kat Süper Orman Manzaralı Güney Asansörlü Ebeveyn Banyolu Full Yapılı","Ankara / Çankaya / Akpınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/ucok-emlak-5338/muhiddin-ucok-5338","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/9/4/2/1/5/4/ead54123-8b07-487f-b666-3bd582ac36b5.jpg","https://www.hepsiemlak.com/emlak-ofisi/ucok-emlak-5338","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/8/3/3/5/0/0/bd1e48ad-8fb8-457a-9896-db8b558daded.jpg","Üçok Emlak","Muhiddin
          Üçok","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/3/3/5/0/0/7b2d9ae3-1b99-4f7b-80dc-bb4105eb51a7.jpg"
"https://www.hepsiemlak.com/ankara-etimesgut-yeni-baglica-kiralik/daire/7524-5434","21","41.000","08-09-2025","Kiralık Daire","3 +
                          0","159 m²","14
                        Yaşında","4. Kat","İşturkuaz'da 140m2,7 /24 Fiziki Güvenlik-Yüzme Havuzu-Çift Asansörlü-Kombili-Bakımlı 3+1 Daire","Ankara / Etimesgut / Yeni Bağlıca Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/0/5/5/1/2/5/4/83a4e8bf-4c19-4efd-a0fc-2801f2054211.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-ilker-kiralik/daire/8168-2891","21","41.000","14-09-2025","Kiralık Daire","3 +
                          1","135 m²","20
                        Yaşında","1. Kat","Ankara İlkerde Kiralık Daire 3 Oda 1 Salon Kombili","Ankara / Çankaya / İlker Mah.","https://www.hepsiemlak.com/emlak-ofisi/samuray-emlak-8168/murat-karaaslan-8168","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/0/5/6/9/4/4/1752953751882-44965078.jpg","https://www.hepsiemlak.com/emlak-ofisi/samuray-emlak-8168","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Samuray Emlak","Murat
          Karaaslan","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/6/1/8/0/0/1f9ca54b-5d41-4f96-afa5-ec1201baf7b1.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-oran-kiralik/daire/130591-1489","24","41.000","10-09-2025","Kiralık Daire","3 +
                          1","120 m²","35
                        Yaşında","2. Kat","Çankaya Oran Kiralık Arakat 3+1 Boş Daire","Ankara / Çankaya / Oran Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-one-130591/hasan-kucukyilmaz-4372065","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/9/7/0/5/0/5/4/d2e56841-290e-44e4-8b2b-94a83474aead.jpg","https://www.hepsiemlak.com/emlak-ofisi/remax-one-130591","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/5/6/0/2/7/3/4/c13bf01c-9870-4008-a91c-101db909d608.jpg","Remax One","Hasan 
          Küçükyılmaz","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/9/5/0/3/1/79da5abd-8838-49eb-8c29-1b60668ff29d.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-bahcelievler-kiralik/daire/79773-933","21","41.000","11-09-2025","Kiralık Daire","3 +
                          1","110 m²","40
                        Yaşında","3. Kat","Bdm Den Bahçelievlerde İçerisi Yapılı 3+1 Ara Kat Asansörlü","Ankara / Çankaya / Bahçelievler Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/2/9/4/9/1/5/4/41c24f68-fc52-4ffe-84cd-d717b0d3ac8e.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-etimesgut-baglica-kiralik/daire/114071-607","35","41.000","06-08-2025","Kiralık Daire","4 +
                          1","165 m²","5
                        Yaşında","2. Kat","Bağlıca'da Ara Katta Site İçinde Önü Açık Kiralık 4+1 Daire","Ankara / Etimesgut / Bağlıca Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/1/8/4/0/5/4/125d742f6b5280b533ddd523be013b039b3d76ba7a6f594f1b925d99da69bf168036cf464e4319614907816dc6b6e78a.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-cankaya-kiralik/daire/99906-742","19","41.000","27-08-2025","Kiralık Daire","3 +
                          10","120 m²","40
                        Yaşında","3. Kat","Çankaya Hoşdere'de Mobiyalı, Yapılı, Harika 3+1, Kombili Daire","Ankara / Çankaya / Çankaya Mah.","https://www.hepsiemlak.com/emlak-ofisi/kocak-gayrimenkul-genel-mudurlugu-99906","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/9/3/2/1/5/4/1755786966750-45123969.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/0/9/9/9/0/8752e0a0-94f7-48d7-ab0a-c121a0e718e9.jpg","Koçak Gayrimenkul Genel Müdürlüğü","",""
"https://www.hepsiemlak.com/ankara-mamak-tuzlucayir-kiralik/daire/95770-2934","28","41.000","06-09-2025","Kiralık Daire","5 +
                          1","220 m²","20
                        Yaşında","3. Kat","Mamak Nato Yolu Caddesi Yakını Dubleks 5+1 Eşyalı Kiralık Daire !","Ankara / Mamak / Tuzluçayır Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-premium-95770","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/9/5/5/1/9/4/4/45ca7f84-1575-4bf0-961a-26b7935c748c.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/7/7/5/9/0/7fa70c45-5fe2-43fb-906a-ba94b57e7609.jpg","Re/max Premium","",""
"https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/126667-218","37","41.000","09-09-2025","Kiralık Daire","3 +
                          1","120 m²","31
                        Yaşında","2. Kat","Emek Emlaktan Gazi Diş Yanı 3artı 1","Ankara / Çankaya / Emek Mah.","https://www.hepsiemlak.com/emlak-ofisi/emek-emlak-126667/mithat-karadag-3169797","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/5/6/3/2/2/5/4/c272464eb1a261620f6d9da52a043fc4f4d450cc546a464ab0ed01a3cd3875b8a898f42cad3393a4f1fcc3841a7b6490.jpg","https://www.hepsiemlak.com/emlak-ofisi/emek-emlak-126667","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Emek Emlak","Mithat
          Karadağ","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/6/6/6/2/1/264ca1ac-6cfd-4f39-8044-c96fab23525d.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-koru-kiralik/daire/7524-5426","24","41.000","03-09-2025","Kiralık Daire","3 +
                          1","130 m²","20
                        Yaşında","4. Kat","Çayyolu Koru Metro Yanı Vadikent Sitesinde 3+1, Arakat","Ankara / Çankaya / Koru Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/4/1/4/7/0/5/4/f9d4832c-eae2-4346-813d-dc1c715109a2.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-akpinar-kiralik/daire/0-45067212","5","41.000","15-08-2025","Kiralık Daire","4 +
                          1","195 m²","12
                        Yaşında","Ara Kat","Sahibinden Kiralık 4+1 Merkezi Konumda Masrafsız Arakatta Daire","Ankara / Çankaya / Akpınar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/2/7/6/0/5/4/1754843140866-45067212.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-golbasi-kizilcasar-kiralik/daire/82763-60","10","41.000","01-09-2025","Kiralık Daire","2 +
                          1","130 m²","10
                        Yaşında","2. Kat","İncek Tek Yapı Sitesinde  Eşyalı Katta 2+1 Dubleks Daire","Ankara / Gölbaşı / Kızılcaşar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/6/2/6/0/6/7/0/3/7e6733eb-00f0-424a-968c-3edb53a5db86.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-barbaros-kiralik/daire/16602-1854","23","41.000","06-09-2025","Kiralık Daire","3 +
                          1","110 m²","45
                        Yaşında","Teras Katı","Kavaklıdere,Tunalı' Ya, 3-4 Bina Mesafede, Abay Kunanbay Cad. Mobilyalı, Kombili, Otoparklı,Teraslı","Ankara / Çankaya / Barbaros Mah.","https://www.hepsiemlak.com/emlak-ofisi/sweet-home-real-estate-agency-16602/sweet-home-emlak-16602","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/6/6/3/4/4/4/ac9b4186-46f2-4838-b99c-8ce29f07d8fb.jpg","https://www.hepsiemlak.com/emlak-ofisi/sweet-home-real-estate-agency-16602","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/2/0/6/6/1/0/1de18d32-2f6d-4905-b14d-780011fdd60d.jpg","Sweet Home Real Estate Agency","Sweet Home
          Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/0/6/6/1/0/9fcbcb2c-6025-4987-b3be-354cb723472f.jpeg"
"https://www.hepsiemlak.com/ankara-golbasi-kizilcasar-kiralik/daire/129424-3520","27","41.000","04-09-2025","Kiralık Daire","3 +
                          1","125 m²","1
                        Yaşında","2. Kat","Alaçatı'dan/sıfır Eşyalı/durak Ve Vista Avm Yakını/oturuma Hazır","Ankara / Gölbaşı / Kızılcaşar Mah.","https://www.hepsiemlak.com/emlak-ofisi/alacati-gayrimenkul-129424/tarik-ubuz-3403086","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/6/4/9/1/5/4/a4ad82b954db6dbd4289b60599dc858d99986fea2349af65c06012e8c11678156b5c02953c7001f9e8603adcf03c85f5.jpg","https://www.hepsiemlak.com/emlak-ofisi/alacati-gayrimenkul-129424","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/6/8/0/3/0/4/3/d23ccdf3-9878-418e-ac90-74eef722f921.jpg","Alaçatı Gayrimenkul","Tarık
          Ubuz","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/2/4/9/2/1/f9d01d64-f28c-43b9-b573-ed5e21cc581f.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-sehit-cengiz-karaca-kiralik/daire/8168-2887","19","41.000","15-07-2025","Kiralık Daire","3 +
                          1","150 m²","8
                        Yaşında","2. Kat","Ankara Dikmen Sokullu Sokullu Son Durak  3 Oda Bir Salon Kombili İçi Full Yapılı 14 Yıllık Bina","Ankara / Çankaya / Şehit Cengiz Karaca Mah.","https://www.hepsiemlak.com/emlak-ofisi/samuray-emlak-8168/murat-karaaslan-8168","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/5/9/1/4/9/4/4/1752587457230-44941957.jpg","https://www.hepsiemlak.com/emlak-ofisi/samuray-emlak-8168","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Samuray Emlak","Murat
          Karaaslan","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/6/1/8/0/0/1f9ca54b-5d41-4f96-afa5-ec1201baf7b1.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-bademlidere-kiralik/daire/94792-917","29","41.500","13-09-2025","Kiralık Daire","2 +
                          1","120 m²","5
                        Yaşında","Ara Kat","Vadi Ankara  Site İçerısinde 11 Katta  ķiralik Daıre","Ankara / Çankaya / Bademlidere Mah.","https://www.hepsiemlak.com/emlak-ofisi/can-gayrimenkul-94792","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/5/2/3/7/0/5/4/1754990199521-45073253.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/9/7/4/9/0/1fd814c4-1880-4cac-9c3b-f62022a7a6ce.jpg","Can Gayrimenkul","",""
"https://www.hepsiemlak.com/ankara-cankaya-akpinar-kiralik/daire/19464-3559","45","41.500","03-09-2025","Kiralık Daire","3 +
                          1","140 m²","16
                        Yaşında","Kot 1","Başerden | Eşyalı | Konya Yoluna Yakın Manzaralı Ve Geniş 3+1","Ankara / Çankaya / Akpınar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/9/6/9/0/5/4/1755338949566-45096900.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-cankaya-kiralik/daire/20589-83","29","41.500","25-08-2025","Kiralık Daire","2 +
                          1","100 m²","3
                        Yaşında","2. Kat","Atakule Yakını Ebu Ziya Tevfik Sokak'ta Kiralık 2+1 Daire","Ankara / Çankaya / Çankaya Mah.","","","","","","",""
"https://www.hepsiemlak.com/ankara-etimesgut-yeni-baglica-kiralik/daire/10144-6933","30","41.500","08-09-2025","Kiralık Daire","4 +
                          1","170 m²","18
                        Yaşında","2. Kat","Bağlıca Kiralık 4+1 Geniş Daire  Bahçelievler 6. Kısımda Tülaydan","Ankara / Etimesgut / Yeni Bağlıca Mah.","https://www.hepsiemlak.com/emlak-ofisi/tulay-gayrimenkul-danismanlik-10144/tulay-emekci-10144","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/4/1/0/1/0/cb64d959-e9f8-4fc4-894b-c8f6d8b27276.jpg","https://www.hepsiemlak.com/emlak-ofisi/tulay-gayrimenkul-danismanlik-10144","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/4/1/0/1/0/2ba53b2a-87c4-418d-b778-e86f9873dff0.jpg","Tülay Gayrimenkul Danışmanlık","Tülay
          Emekci",""
"https://www.hepsiemlak.com/ankara-cankaya-gaziosmanpasa-kiralik/daire/96381-1121","28","41.500","29-08-2025","Kiralık Daire","1 +
                          1","55 m²","Sıfır Bina","1. Kat","Filistin Caddesinde Butik Proje | Sıfır 1+1 Oturuma Hazır Daire","Ankara / Çankaya / Gaziosmanpaşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/novan-gayrimenkul-96381/ozlem-secilmis-3741476","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","https://www.hepsiemlak.com/emlak-ofisi/novan-gayrimenkul-96381","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/8/3/6/9/0/a1263cdf-c585-4e81-a18b-bbbedcbccb93.jpg","Novan Gayrimenkul","Özlem
          Seçilmiş",""
"https://www.hepsiemlak.com/ankara-cankaya-bahcelievler-kiralik/daire/9595-2482","31","42.000","16-09-2025","Kiralık Daire","3 +
                          1","145 m²","40
                        Yaşında","3. Kat","Bahçelievler Kazakistan Caddesi Üzerinde 3+1 3.Katta  Ön Bakımlı Karakuştan","Ankara / Çankaya / Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/karakus-emlak-9595/cemalettin-karakus-9595","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/5/7/4/5/2/5/4/1757937026-5679789-45254757.jpeg","https://www.hepsiemlak.com/emlak-ofisi/karakus-emlak-9595","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Karakuş Emlak","Cemalettin
          Karakuş","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/9/5/9/0/0/a2210f6a-78cc-4221-b22d-6d2725d9eadf.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/9595-2478","36","42.000","16-09-2025","Kiralık Daire","4 +
                          1","149 m²","28
                        Yaşında","En Üst Kat","Emekte Ankaraya Yakın 4+1 3.Katta Ön Kombli Eşyalı Otoparklı Karakuştan","Ankara / Çankaya / Emek Mah.","https://www.hepsiemlak.com/emlak-ofisi/karakus-emlak-9595/cemalettin-karakus-9595","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/4/6/0/2/5/4/1757147462-866157-45206482.jpeg","https://www.hepsiemlak.com/emlak-ofisi/karakus-emlak-9595","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Karakuş Emlak","Cemalettin
          Karakuş","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/9/5/9/0/0/a2210f6a-78cc-4221-b22d-6d2725d9eadf.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/9595-2479","31","42.000","16-09-2025","Kiralık Daire","2 +
                          1","95 m²","8
                        Yaşında","Bahçe Katı","Emekte Ankaraya Yakın 2+1 Yeni Binada Full Mobilyalı Bahçe Çıkışlı Teraslı Bahçe Katı  Karakuştan","Ankara / Çankaya / Emek Mah.","https://www.hepsiemlak.com/emlak-ofisi/karakus-emlak-9595/cemalettin-karakus-9595","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/1/3/9/2/2/5/4/1757517171-646202-45229319.jpeg","https://www.hepsiemlak.com/emlak-ofisi/karakus-emlak-9595","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Karakuş Emlak","Cemalettin
          Karakuş","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/9/5/9/0/0/a2210f6a-78cc-4221-b22d-6d2725d9eadf.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-maltepe-kiralik/daire/65959-863","19","42.000","16-09-2025","Kiralık Daire","2 +
                          1","100 m²","7
                        Yaşında","3. Kat","Maltepe Mahallesinde Yeni Binada , Asansörlü, Kapalı Otoparklı ,Katta, Ön Çephe 2+1 Kiralık Daire","Ankara / Çankaya / Maltepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/cinar-emlak-65959","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/2/2/3/6/2/5/4/72a198b2-8a68-4bc4-a6cc-c7d05f8be5ca.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/5/9/5/6/0/68a30999-9739-49b3-9322-c87a2647271c.jpg","Çınar Emlak","",""
"https://www.hepsiemlak.com/ankara-cankaya-sehit-cevdet-ozdemir-kiralik/daire/1181-14687","60","42.000","16-09-2025","Kiralık Daire","4 +
                          1","195 m²","7
                        Yaşında","2. Kat","Doğan 2den Yeni Binada 4+1 Çift Banyolu Kiralık Dubleks Daire","Ankara / Çankaya / Şehit Cevdet Özdemir Mah.","https://www.hepsiemlak.com/emlak-ofisi/dogan-emlaksokullu-1181/dogan-emlak-sokullu-1181","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/2/9/5/2/5/4/101604d8-2a05-4247-896a-0d8d2f7c3945.jpg","https://www.hepsiemlak.com/emlak-ofisi/dogan-emlaksokullu-1181","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/1/8/1/1/0/0/f318d9e0-2271-437b-a728-90fc3606658a.jpeg","Doğan Emlak/sokullu","Doğan Emlak
          Sokullu","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/8/1/1/0/0/8024fc2e-ae82-4049-9732-d52891c89dbc.jpeg"
"https://www.hepsiemlak.com/ankara-etimesgut-eryaman-kiralik/daire/692609-7250","54","42.000","16-09-2025","Kiralık Daire","5 +
                          1","250 m²","9
                        Yaşında","3. Kat","📍 Eryaman Mahallesi'nde Güney Doğu Kiralık 5+1 Çift Teraslı Asansörlü Daire / Marka","Ankara / Etimesgut / Eryaman Mah.","https://www.hepsiemlak.com/emlak-ofisi/marka-emlak-692609","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/2/0/0/2/5/4/77507c55-a9d6-497a-b557-33930e3e0580.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/0/6/2/9/6/278cce4a-cc5d-498f-8d6e-ecd73a2e3e59.jpg","Marka Emlak","",""
"https://www.hepsiemlak.com/ankara-cankaya-yukari-bahcelievler-kiralik/daire/65586-174","27","42.000","16-09-2025","Kiralık Daire","3 +
                          1","120 m²","35
                        Yaşında","1. Kat","Bahçelievler Cadde Üzeri 3+1 Kombili 120m2 O.Parklı Eşyalı Kiralık Daire","Ankara / Çankaya / Yukarı Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/guler-group-emlak-65586/ferhat-guler-1254483","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/8/9/6/1/2/4/1707313536-713225-42169852.jpeg","https://www.hepsiemlak.com/emlak-ofisi/guler-group-emlak-65586","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/8/4/4/5/2/1/c59a094a-d6ef-4432-b421-b8306996e276.jpg","Güler Group Emlak","Ferhat
          Güler","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/8/5/5/6/0/46030c3e-6dda-4027-b1e6-a11ac4f97c7f.jpg"
"https://www.hepsiemlak.com/ankara-yenimahalle-yeni-bati-kiralik/daire/16744-19922","41","42.000","16-09-2025","Kiralık Daire","2 +
                          1","70 m²","Sıfır Bina","9. Kat","Vera Star Da Metro Yakını Ve Manzaralı 2+1 Sıfır Eşyalı Daire","Ankara / Yenimahalle / Yeni Batı Mah.","https://www.hepsiemlak.com/emlak-ofisi/world-seckin-gayrimenkul-16744/wec-seckin-gayrimenkul-16744","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/3/0/6/2/5/4/c4918338-95e0-4532-86f0-450bacd08b37.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/4/7/6/1/0/5f3af1cc-03d8-41dc-aba5-9c4005cbe20c.jpg","World Seçkin Gayrimenkul","Wec Seçkin
          Gayrimenkul",""
"https://www.hepsiemlak.com/ankara-cankaya-isci-bloklari-kiralik/daire/6567-3592","22","42.000","16-09-2025","Kiralık Daire","2 +
                          1","100 m²","40
                        Yaşında","2. Kat","Gözdeden Migros Yanı Ful Eşyalı Yapılı 2+l","Ankara / Çankaya / İşçi Blokları Mah.","https://www.hepsiemlak.com/emlak-ofisi/gozde-emlak-6567","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/8/8/5/2/5/4/5252c137-b44a-4286-8056-1766c8156b2e.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/6/5/6/0/0/2b044c8e-46a3-4968-8e19-890afa8482f1.jpg","Gözde Emlak","",""
