"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","listing-card--owner-info__firm-name","listing-card--owner-info__name","he-lazy-image src 2","img-wrp href 2","he-lazy-image src 3"
"https://www.hepsiemlak.com/ankara-golbasi-hacilar-kiralik/daire/102968-3678","20","31.000","10-09-2025","Kiralık Daire","2 +
                          1","73 m²","2
                        Yaşında","21 ve üzeri","Kent İncek'te Amerikan Mutfak 25.Kat Kiralık 2+1 Daire /enbatı","Ankara / Gölbaşı / Hacılar Mah.","https://www.hepsiemlak.com/emlak-ofisi/enbati-gayrimenkul-102968","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/6/4/9/2/2/5/4/b70f18d42addcaa3e4ad66a7cde2392f83d59e0f23ab52ad5f555def26a7be98537236c054cf36741f641f79484b8c21.jpg","Enbatı Gayrimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/6/9/2/0/1/aa611aa3-9568-4346-9c59-3e3b4116d59a.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-kirkkonaklar-kiralik/daire/19538-3693","16","31.000","16-09-2025","Kiralık Daire","3 +
                          1","135 m²","19
                        Yaşında","3. Kat","Kartal..Ana Caddeye 1 Bina 3+1 135m2,3.Kat,Güney Cephe,Yalıtımlı,Asansörlü","Ankara / Çankaya / Kırkkonaklar Mah.","","","","","","",""
"https://www.hepsiemlak.com/ankara-mamak-durali-alic-kiralik/daire/120352-635","37","31.000","09-09-2025","Kiralık Daire","3 +
                          1","125 m²","9
                        Yaşında","4. Kat","Durali Alıç Mahallesi 976.Sokak 3+1 Kiralık Daire","Ankara / Mamak / Durali Alıç Mah.","https://www.hepsiemlak.com/emlak-ofisi/birlik-umut-gayrimenkul-120352","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/5/3/0/2/1/6bd08bea-7bbd-4577-9bf5-771fc8bd2d44.jpg","Birlik Umut Gayrimenkul","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/71743-2844","29","31.000","16-09-2025","Kiralık Daire","2 +
                          1","100 m²","34
                        Yaşında","Kot 1","Yasin Emlaktan Emek 90 Sokakta Metro Yakını 2+1 Full Mobilyalı -Kot","Ankara / Çankaya / Emek Mah.","https://www.hepsiemlak.com/emlak-ofisi/yasin-emlak-71743/erhan-arslan-1360632","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/2/3/6/0/6/3/1/1c266e73-ab7e-4a44-a1bb-47919fa13472.jpg","Yasin Emlak","Erhan
          Arslan","","",""
"https://www.hepsiemlak.com/ankara-mamak-safaktepe-kiralik/daire/160730-127","26","31.000","03-09-2025","Kiralık Daire","Stüdyo","50 m²","Sıfır Bina","Ara Kat","Winnest'ten Merkezi Konumda 1+1 Eşyalı Kiralık Daireler","Ankara / Mamak / Şafaktepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/winnest-garimenkul-160730","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/6/9/0/9/1/5/4/1756903069-989696-45190965.jpeg","Winnest Garimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/3/7/0/6/1/38e46aff-1992-41ca-90d7-fc90643bfd41.jpg","",""
"https://www.hepsiemlak.com/ankara-etimesgut-etiler-kiralik/daire/2330-4814","32","31.000","07-09-2025","Kiralık Daire","3 +
                          1","120 m²","13
                        Yaşında","2. Kat","Etiler Mah. 3+1 Kiralık Daire Epa Pusula'dan","Ankara / Etimesgut / Etiler Mah.","https://www.hepsiemlak.com/emlak-ofisi/epa-pusula-gayrimenkul-2330","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/2/2/1/2/5/4/f7913d7e-cf28-4f59-90b6-ebd0721b99b8.jpg","Epa Pusula Gayrimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/3/3/2/0/0/e586c4ba-3818-43b1-939a-c63bdb85844d.jpg","",""
"https://www.hepsiemlak.com/ankara-mamak-hurel-kiralik/daire/160730-114","40","31.000","15-09-2025","Kiralık Daire","1 +
                          1","60 m²","1
                        Yaşında","1. Kat","Winnest'ten Hürel Mahallesinde 1+1 Eşyalı Sıfır Kiralık Daireler","Ankara / Mamak / Hürel Mah.","https://www.hepsiemlak.com/emlak-ofisi/winnest-garimenkul-160730","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/0/8/6/0/5/4/f36bf690b9698735d558b4b11ca61309398cecff1850d28c6ac20684747235d86b5c02953c7001f9e8603adcf03c85f5.jpg","Winnest Garimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/3/7/0/6/1/38e46aff-1992-41ca-90d7-fc90643bfd41.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-guvenevler-kiralik/daire/6171-6865","18","31.000","03-09-2025","Kiralık Daire","3 +
                          1","110 m²","40
                        Yaşında","4. Kat","Ayrancı Meneviş Sokak’ta Tunalı'ya Yürüme Mesafesinde 3+1 Kiralık Daire","Ankara / Çankaya / Güvenevler Mah.","https://www.hepsiemlak.com/emlak-ofisi/bir-emlak-balgat-cevizlidere-temsilciligi-6171","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/7/1/3/4/1/5/4/1756901277276-45143172.jpg","Bir Emlak Balgat Cevizlidere Temsilciliği","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/7/1/6/0/0/8331fee9-17dc-41ad-9eb0-183a0c04fd21.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-ata-kiralik/daire/4180-9510","60","31.000","23-08-2025","Kiralık Daire","2 +
                          1","100 m²","8
                        Yaşında","1. Kat","Kabil Cadde Paraleli 2+1 110 M2 Arakat 8 Yıllık Vestiyerli Çift Balkonlu Asansör K.Otoparklı","Ankara / Çankaya / Ata Mah.","https://www.hepsiemlak.com/emlak-ofisi/milenyum-emlak-dikmen-4180/selman-oksuz-4180","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/8/0/0/1/1/5/4/eadda0e0-9d4f-48fc-aa56-996c5aa214bf.jpg","Milenyum Emlak Dikmen","Selman
          Öksüz","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/8/1/4/0/0/0885b50b-0d19-4a36-9ad8-bb73f0b1ddfa.jpg","https://www.hepsiemlak.com/emlak-ofisi/milenyum-emlak-dikmen-4180","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/8/1/4/0/0/26168ba4-42df-469c-8695-e4381feab5e2.png"
"https://www.hepsiemlak.com/ankara-cankaya-ata-kiralik/daire/4180-9488","60","31.000","30-08-2025","Kiralık Daire","2 +
                          1","110 m²","8
                        Yaşında","1. Kat","Kabil Cadde Paraleli 2+1 110 M2 Arakat 8 Yıllık Vestiyerli Çift Balkonlu Asansör K.Otoparklı","Ankara / Çankaya / Ata Mah.","https://www.hepsiemlak.com/emlak-ofisi/milenyum-emlak-dikmen-4180/selman-oksuz-4180","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/5/7/0/8/9/4/4/4d2e33d3-2e5e-4ff5-9f51-06cf3a2df37c.jpg","Milenyum Emlak Dikmen","Selman
          Öksüz","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/8/1/4/0/0/0885b50b-0d19-4a36-9ad8-bb73f0b1ddfa.jpg","https://www.hepsiemlak.com/emlak-ofisi/milenyum-emlak-dikmen-4180","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/8/1/4/0/0/26168ba4-42df-469c-8695-e4381feab5e2.png"
"https://www.hepsiemlak.com/ankara-cankaya-oran-kiralik/daire/20785-410","34","31.000","24-08-2025","Kiralık Daire","3 +
                          1","135 m²","27
                        Yaşında","4. Kat","Oran Atatürk Sitesinde 4. Katta Merkezi Sistem Bakımlı Manzaralı 3+1 Daire","Ankara / Çankaya / Oran Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/1/7/3/1/5/4/4ba62c5a-5a00-42df-9dc4-e3c0b685dc81.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-etimesgut-guzelkent-kiralik/daire/2330-4776","29","31.000","03-09-2025","Kiralık Daire","3 +
                          1","125 m²","24
                        Yaşında","3. Kat","Eryaman Kiralık 3+1 Çağdaş Sistem Sitesi  Epa Pusula'dan","Ankara / Etimesgut / Güzelkent Mah.","https://www.hepsiemlak.com/emlak-ofisi/epa-pusula-gayrimenkul-2330","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/1/5/0/1/0/5/4/3003a59a-19bd-4ad7-8bb7-76b8648e1142.jpg","Epa Pusula Gayrimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/3/3/2/0/0/e586c4ba-3818-43b1-939a-c63bdb85844d.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-beytepe-kiralik/daire/8316-6636","19","31.000","07-09-2025","Kiralık Daire","1 +
                          1","25 m²","24
                        Yaşında","2. Kat","Beytepe'de 1+1 Eşyalı Kiralık","Ankara / Çankaya / Beytepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-angora-gayrimenkull-8316","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/4/7/7/1/5/4/1e7a8af7-2f57-45c1-9702-cd6fd88069df.jpg","Kw Angora Gayrimenkull","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/1/3/8/0/0/4bcd5a20-5166-401c-992e-189833b2e1ec.jpg","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-kentkoop-kiralik/daire/1442-10550","21","31.000","15-09-2025","Kiralık Daire","3 +
                          1","115 m²","35
                        Yaşında","3. Kat","Özcan Emlak Farkıyla Batıkent Metro Yakını Bakımlı 3+1 Daire","Ankara / Yenimahalle / Kentkoop Mah.","https://www.hepsiemlak.com/emlak-ofisi/ozcan-emlak-batikent-1442/ozcan-emlak-1442","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/6/3/3/2/5/4/7eac87e5-e5f6-43ec-8629-be8eacf5b1ce.jpg","Özcan Emlak Batıkent","Özcan
          Emlak","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-pamuklar-kiralik/daire/160752-59","39","31.000","29-08-2025","Kiralık Daire","4 +
                          1","160 m²","Sıfır Bina","1. Kat","Şentepe Pamuklar Mah. Cadde Üzeri Full Yapılı Sıfır 4+1 Kiralık Daire","Ankara / Yenimahalle / Pamuklar Mah.","https://www.hepsiemlak.com/emlak-ofisi/arti-emlak-160752/mehmet-cengiz-4495098","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/0/5/8/9/4/4/1753344473-855585-44985091.jpeg","Artı Emlak","Mehmet
          Cengiz","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/8/9/0/5/9/4/4/855f7402-809d-4b63-af10-fa34c0f013ae.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-cebeci-kiralik/daire/4744-11995","28","31.000","15-09-2025","Kiralık Daire","3 +
                          1","109 m²","15
                        Yaşında","Bodrum ve Zemin","Merkezi Konumda Eşyalı Metroya 300 M Ağustos'da Boşalıyor","Ankara / Çankaya / Cebeci Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-can-umitkoy-4744","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/5/8/1/0/5/4/9112e8e5-2c55-41f5-a605-647d4a462099.jpg","Remax Can (ümitköy)","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/4/7/4/0/0/6dde2cb9-f65f-4d34-8f7e-4dac61db902a.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-fakulteler-kiralik/daire/0-45224877","7","31.000","10-09-2025","Kiralık Daire","2 +
                          1","80 m²","31
                        Yaşında","Yüksek Giriş","Sahibinden Dirim Sokak Yapılı, Siyasal & Metro Yakını 2+1 Eşyalı","Ankara / Çankaya / Fakülteler Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/8/4/2/2/5/4/VoVGpwS0DqLcfXLKs1MPW.jpeg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-harbiye-kiralik/daire/95902-240","38","31.000","09-08-2025","Kiralık Daire","3 +
                          1","112 m²","30
                        Yaşında","Giriş Katı","Erdal Tosun Gayrimenkul Dikmen Cad Üzerinde Mobilyali Kiralık Daire 3+1 Ank.Manzaralı","Ankara / Çankaya / Harbiye Mah.","https://www.hepsiemlak.com/emlak-ofisi/erdal-tosun-gayrimenkul-95902","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/4/5/2/6/0/5/4/1754721207364-45062544.jpg","Erdal Tosun Gayrimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/0/9/5/9/0/70a551c5-2df8-40ad-87a1-c3a2077aaa6e.jpg","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-gazi-kiralik/daire/39117-1230","17","31.000","04-09-2025","Kiralık Daire","3 +
                          1","125 m²","13
                        Yaşında","Giriş Katı","Yigit & Yalçınkaya Emlak'tan Gazi Mahallesinde Merkezde Çakır Sokak'ta 3+1 Ters Dublex Bakımlı","Ankara / Yenimahalle / Gazi Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/7/6/1/1/5/4/53eaa8b4-dfc7-4cd1-ae0e-0d7c32174bf1.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-sehit-cevdet-ozdemir-kiralik/daire/95770-3033","28","31.000","09-09-2025","Kiralık Daire","3 +
                          1","100 m²","30
                        Yaşında","2. Kat","Öveçler Şeftali Caddesi Kiralık Eşyasız 3+1 Yapılı Daire","Ankara / Çankaya / Şehit Cevdet Özdemir Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-premium-95770","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/8/3/4/1/5/4/e25d9aca-e1d9-488c-a7a4-739a1daa9ca3.jpg","Re/max Premium","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/7/7/5/9/0/7fa70c45-5fe2-43fb-906a-ba94b57e7609.jpg","",""
"https://www.hepsiemlak.com/ankara-mamak-aksemsettin-kiralik/daire/149536-207","37","31.000","15-09-2025","Kiralık Daire","3 +
                          1","135 m²","Sıfır Bina","3. Kat","Mrn Özkandan Dormanlı White Tower'da Eşşiz Tasarım Full Lüx Yapılı Sadece Memura Kiralık Ara Kat 3+1","Ankara / Mamak / Akşemsettin Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/1/9/3/1/5/4/945c887a-1c52-42b8-9072-419aacbe69fe.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-on-cebeci-kiralik/daire/60186-4314","20","31.000","14-09-2025","Kiralık Daire","3 +
                          1","120 m²","35
                        Yaşında","4. Kat","Rekor'dan Samur Sk.Da 3+1 Bağımsız Salon 4.Katta Merkezi Sistem Ön Cephe Kiralık Daire","Ankara / Çankaya / Ön Cebeci Mah.","https://www.hepsiemlak.com/emlak-ofisi/rekor-emlak-60186","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/0/9/8/2/2/5/4/1757507675-7917252-45228908.jpeg","Rekor Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/8/1/0/6/0/1a91f279-b2ea-4a2f-baf4-36930baaab7f.jpg","",""
"https://www.hepsiemlak.com/ankara-etimesgut-turkuaz-kiralik/daire/37602-2707","41","31.000","02-09-2025","Kiralık Daire","3 +
                          1","150 m²","7
                        Yaşında","En Üst Kat","Golfkent Sitesinde Kilerli 4 Cepheli 3 Balkonlu Katta 3+1 125 M2","Ankara / Etimesgut / Turkuaz Mah.","https://www.hepsiemlak.com/emlak-ofisi/netpro-37602/yildiz-cenik-758252","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/8/2/8/1/5/4/d7bff02e-c5b0-4215-a8ac-b11c9ff164b1.jpg","Netpro","Yıldız
          Cenik","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","",""
"https://www.hepsiemlak.com/ankara-altindag-hacettepe-kiralik/daire/103491-91","14","31.000","25-08-2025","Kiralık Daire","3 +
                          1","125 m²","4
                        Yaşında","4. Kat","Hacettepe Mah.Şehrin Kalbinde 3+1 4.Kat Ön Cephe Kiralık Daire","Ankara / Altındağ / Hacettepe Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/0/9/6/7/4/4/8984c5cf979efc05ab256446d5708a73147eaa0db90c067f3a66bace559c54e6a898f42cad3393a4f1fcc3841a7b6490.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-kirkkonaklar-kiralik/daire/126040-591","22","31.000","09-09-2025","Kiralık Daire","2 +
                          1","105 m²","5
                        Yaşında","Giriş Katı","Erkan Çakmak'tan Bahçe Çıkışlı 2+1 Kapalı Mutfak,Kapalı Otopark.","Ankara / Çankaya / Kırkkonaklar Mah.","https://www.hepsiemlak.com/emlak-ofisi/erkan-cakmak-gayrimenkul-126040/erkan-cakmak-3034568","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/2/6/7/0/5/4/f3270da9-1aa1-4630-85b9-7e1391396b1c.jpg","Erkan Çakmak Gayrimenkul","Erkan
          Çakmak","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/8/6/5/4/3/0/3/a69080dc-3cc5-4a9c-87b5-a9e24215b765.jpg","https://www.hepsiemlak.com/emlak-ofisi/erkan-cakmak-gayrimenkul-126040","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/4/0/6/2/1/c845bab2-a5d5-4dfe-955d-a5dc978aa6ec.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-fakulteler-kiralik/daire/142595-158","30","31.000","01-09-2025","Kiralık Daire","3 +
                          1","105 m²","45
                        Yaşında","Ara Kat","Fakülteler Mahallesi'nde Üniversiteye 5 Dk 3+1 Eşyalı Daire","Ankara / Çankaya / Fakülteler Mah.","https://www.hepsiemlak.com/emlak-ofisi/emlaktek-142595","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/9/5/2/4/1/d7c3f5f7-2da2-4c5a-ac73-5596350bea70.jpeg","Emlaktek","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-cebeci-kiralik/daire/110749-252","8","31.000","09-09-2025","Kiralık Daire","3 +
                          1","105 m²","25
                        Yaşında","Yüksek Giriş","Metroya 4-5 Dakika Tertemiz Yapılı 3+1 Eşyalı Kiralık","Ankara / Çankaya / Cebeci Mah.","https://www.hepsiemlak.com/emlak-ofisi/fikret-bey-emlak-110749/fikret-dursun-2307157","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/5/1/7/0/3/2/ca15a6c8-007b-4d70-a58a-944e7a0c087c.jpg","Fikret Bey Emlak","Fikret
          Dursun","","",""
"https://www.hepsiemlak.com/ankara-cankaya-isci-bloklari-kiralik/daire/160691-10","45","31.000","20-08-2025","Kiralık Daire","3 +
                          1","130 m²","20
                        Yaşında","Ara Kat","İşçi Blokları Mah'de Odtü,Çankaya,Ufuk Üniversitesine Yürüme Mesafesinde 3+1/ Merkezi Konum!!!","Ankara / Çankaya / İşçi Blokları Mah.","https://www.hepsiemlak.com/emlak-ofisi/royal-gayrimenkul-160691/furkan-kara-4491624","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/2/6/1/9/4/4/dd15f9d6-bb2a-4f2a-b820-73d43148910b.jpg","Royal Gayrimenkul","Furkan
          Kara","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/9/6/0/6/1/c8a66dd4-fb48-4f7d-8cc5-d630e14d61d0.jpg","https://www.hepsiemlak.com/emlak-ofisi/royal-gayrimenkul-160691",""
"https://www.hepsiemlak.com/ankara-yenimahalle-yenicag-kiralik/daire/43936-13092","22","31.000","24-07-2025","Kiralık Daire","3 +
                          1","200 m²","21
                        Yaşında","3. Kat","Arslan Emlak'tan Oğuzlarda Köşebaşı Dubleks Daire.","Ankara / Yenimahalle / Yeniçağ Mah.","https://www.hepsiemlak.com/emlak-ofisi/arslan-emlak-43936","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/7/4/8/9/4/4/31935151a26702470c0419f498df9ca0cd66a15a6d695999ecadbb10c755ffab158d11cf8d4a00db385d948a31dded33.jpg","Arslan Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/3/9/3/4/0/ef31b61b-d95b-47a6-b860-e119d2334e82.jpg","",""
"https://www.hepsiemlak.com/ankara-kecioren-senlik-kiralik/daire/156856-84","34","31.000","13-08-2025","Kiralık Daire","4 +
                          1","230 m²","25
                        Yaşında","3. Kat","Seheryeli Sokakta 4+1 Asansörlü Dublex","Ankara / Keçiören / Şenlik Mah.","https://www.hepsiemlak.com/emlak-ofisi/koc-emlak-dunyasi-156856/mustafa-koc-4415094","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/8/0/0/0/5/4/e4ad69e1-347d-4bd8-ac78-bbeaacc84cae.jpg","Koç Emlak Dünyası","Mustafa
          Koç","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/9/0/5/1/4/4/e1e7d747-5916-4a8d-9a36-5f0e948fca79.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-camlitepe-kiralik/daire/60186-4291","18","31.000","14-09-2025","Kiralık Daire","1 +
                          1","70 m²","13
                        Yaşında","3. Kat","Rekor'dan Kurtuluş Geçim Sk.Da 1+1 3.Kat Asansörlü Boya Badana Olacak Asansörlü Daire","Ankara / Çankaya / Çamlıtepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/rekor-emlak-60186","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/9/7/7/7/1/5/4/1756724586-2003322-45177799.jpeg","Rekor Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/8/1/0/6/0/1a91f279-b2ea-4a2f-baf4-36930baaab7f.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-ilkadim-kiralik/daire/53453-2720","20","31.000","25-07-2025","Kiralık Daire","3 +
                          1","125 m²","30
                        Yaşında","1. Kat","Dikmen Sinan Caddesinde 3+1 Katta Mobilyalı Daire","Ankara / Çankaya / İlkadım Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/6/2/2/5/9/4/4/1752754425-638175-44952268.jpeg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-konutkent-kiralik/daire/10144-6934","18","31.000","29-08-2025","Kiralık Daire","1 +
                          1","47 m²","10
                        Yaşında","15. Kat","Başkent Üniv. Yakını Elmar Towers 1+1 Eşyalı Kiralık Tülay'dan","Ankara / Çankaya / Konutkent Mah.","https://www.hepsiemlak.com/emlak-ofisi/tulay-gayrimenkul-danismanlik-10144/tulay-emekci-10144","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/5/5/6/3/9/4/4/2e82134a-4f15-41b0-805f-d5388d009b88.jpg","Tülay Gayrimenkul Danışmanlık","Tülay
          Emekci","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/4/1/0/1/0/cb64d959-e9f8-4fc4-894b-c8f6d8b27276.jpg","https://www.hepsiemlak.com/emlak-ofisi/tulay-gayrimenkul-danismanlik-10144","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/4/1/0/1/0/2ba53b2a-87c4-418d-b778-e86f9873dff0.jpg"
"https://www.hepsiemlak.com/ankara-etimesgut-eryaman-kiralik/daire/146923-243","9","31.000","06-08-2025","Kiralık Daire","1 +
                          1","65 m²","4
                        Yaşında","14. Kat","Pro İnvest Gökay Kavak Referans Ankara 1+1 Eşyalı Kiralık Daire","Ankara / Etimesgut / Eryaman Mah.","https://www.hepsiemlak.com/emlak-ofisi/pro-invest-gayrimenkul-146923/gokay-kavak-4496822","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/4/6/9/4/0/5/4/1754480839505-45049644.jpg","Pro İnvest Gayrimenkul","Gökay 
          Kavak","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","https://www.hepsiemlak.com/emlak-ofisi/pro-invest-gayrimenkul-146923","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/2/9/6/4/1/5e0d63b0-3ce6-48cd-8241-d7c299483af4.jpg"
